timestamp,temperature,dew_point,humidity,wind_speed,pressure,uv_index,hour,dayofweek,minute,pred_temp_plus_1h,pred_temp_plus_3h
2025-06-03T01:34:30.217041,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,34.0,57.0,57.04
2025-06-03T01:34:40.224340,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,34.0,57.0,57.04
2025-06-03T01:34:50.218059,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,34.0,57.0,57.04
2025-06-03T01:35:00.221437,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,35.0,57.0,57.04
2025-06-03T01:35:10.223526,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,35.0,57.0,57.04
2025-06-03T01:35:20.225064,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,35.0,57.0,57.04
2025-06-03T01:35:30.220650,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,35.0,57.0,57.04
2025-06-03T01:35:40.219920,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,35.0,57.0,57.04
2025-06-03T01:35:50.227578,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,35.0,57.0,57.04
2025-06-03T01:36:00.238174,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,36.0,57.0,57.04
2025-06-03T01:36:10.227268,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,36.0,57.0,57.04
2025-06-03T01:36:20.224963,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,36.0,57.0,57.04
2025-06-03T01:36:30.228595,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,36.0,57.0,57.04
2025-06-03T01:36:40.226505,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,36.0,57.0,57.04
2025-06-03T01:36:50.223318,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,36.0,57.0,57.04
2025-06-03T01:37:00.228630,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,37.0,57.0,57.04
2025-06-03T01:37:10.241039,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,37.0,57.0,57.04
2025-06-03T01:37:20.238719,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,37.0,57.0,57.04
2025-06-03T01:37:30.243371,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,37.0,57.0,57.04
2025-06-03T01:37:40.240896,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,37.0,57.0,57.04
2025-06-03T01:37:50.245258,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,37.0,57.0,57.04
2025-06-03T01:38:00.238430,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,38.0,57.0,57.04
2025-06-03T01:38:10.242366,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,38.0,57.0,57.04
2025-06-03T01:38:20.270377,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,38.0,57.0,57.04
2025-06-03T01:38:30.247277,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,38.0,57.0,57.04
2025-06-03T01:38:40.251207,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,38.0,57.0,57.04
2025-06-03T01:38:50.262405,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,38.0,57.0,57.04
2025-06-03T01:39:00.246318,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,39.0,57.0,57.04
2025-06-03T01:39:10.262473,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,39.0,57.0,57.04
2025-06-03T01:39:20.256954,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,39.0,57.0,57.04
2025-06-03T01:39:30.250196,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,39.0,57.0,57.04
2025-06-03T01:39:40.266129,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,39.0,57.0,57.04
2025-06-03T01:39:50.263667,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,39.0,57.0,57.04
2025-06-03T01:40:00.249765,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,40.0,57.0,57.04
2025-06-03T01:40:10.266765,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,40.0,57.0,57.04
2025-06-03T01:40:20.259507,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,40.0,57.0,57.04
2025-06-03T01:40:30.258070,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,40.0,57.0,57.04
2025-06-03T01:40:40.262990,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,40.0,57.0,57.04
2025-06-03T01:40:50.254783,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,40.0,57.0,57.04
2025-06-03T01:41:00.252139,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,41.0,57.0,57.04
2025-06-03T01:41:10.260589,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,41.0,57.0,57.04
2025-06-03T01:41:20.257213,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,41.0,57.0,57.04
2025-06-03T01:41:30.255798,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,41.0,57.0,57.04
2025-06-03T01:41:40.254514,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,41.0,57.0,57.04
2025-06-03T01:41:50.253526,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,41.0,57.0,57.04
2025-06-03T01:42:00.265084,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,42.0,57.0,57.04
2025-06-03T01:42:10.264816,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,42.0,57.0,57.04
2025-06-03T01:42:20.259818,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,42.0,57.0,57.04
2025-06-03T01:42:30.275023,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,42.0,57.0,57.04
2025-06-03T01:42:40.266472,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,42.0,57.0,57.04
2025-06-03T01:42:50.266752,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,42.0,57.0,57.04
2025-06-03T01:43:00.270923,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,43.0,57.0,57.04
2025-06-03T01:43:10.267263,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,43.0,57.0,57.04
2025-06-03T01:43:20.267881,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,43.0,57.0,57.04
2025-06-03T01:43:30.269941,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,43.0,57.0,57.04
2025-06-03T01:43:40.270260,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,43.0,57.0,57.04
2025-06-03T01:43:50.294206,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,43.0,57.0,57.04
2025-06-03T01:44:00.276623,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,44.0,57.0,57.04
2025-06-03T01:44:10.274388,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,44.0,57.0,57.04
2025-06-03T01:44:20.272989,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,44.0,57.0,57.04
2025-06-03T01:44:30.285097,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,44.0,57.0,57.04
2025-06-03T01:44:40.275163,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,44.0,57.0,57.04
2025-06-03T01:44:50.271747,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,44.0,57.0,57.04
2025-06-03T01:45:00.275198,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,45.0,57.0,57.04
2025-06-03T01:45:10.272984,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,45.0,57.0,57.04
2025-06-03T01:45:20.276436,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,45.0,57.0,57.04
2025-06-03T01:45:30.281555,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,45.0,57.0,57.04
2025-06-03T01:45:40.280382,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,45.0,57.0,57.04
2025-06-03T01:45:50.276553,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,45.0,57.0,57.04
2025-06-03T01:46:00.292523,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,46.0,57.0,57.04
2025-06-03T01:46:10.278934,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,46.0,57.0,57.04
2025-06-03T01:46:20.277617,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,46.0,57.0,57.04
2025-06-03T01:46:30.282726,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,46.0,57.0,57.04
2025-06-03T01:46:40.279857,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,46.0,57.0,57.04
2025-06-03T01:46:50.295408,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,46.0,57.0,57.04
2025-06-03T01:47:00.279933,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,47.0,57.0,57.04
2025-06-03T01:47:10.288953,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,47.0,57.0,57.04
2025-06-03T01:47:20.281497,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,47.0,57.0,57.04
2025-06-03T01:47:30.282501,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,47.0,57.0,57.04
2025-06-03T01:47:40.285997,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,47.0,57.0,57.04
2025-06-03T01:47:50.284749,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,47.0,57.0,57.04
2025-06-03T01:48:00.304329,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,48.0,57.0,57.04
2025-06-03T01:48:10.289823,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,48.0,57.0,57.04
2025-06-03T01:48:20.349479,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,48.0,57.0,57.04
2025-06-03T01:48:30.288770,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,48.0,57.0,57.04
2025-06-03T01:48:40.290799,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,48.0,57.0,57.04
2025-06-03T01:48:50.289198,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,48.0,57.0,57.04
2025-06-03T01:49:00.299992,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,49.0,57.0,57.04
2025-06-03T01:49:10.303569,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,49.0,57.0,57.04
2025-06-03T01:49:20.293806,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,49.0,57.0,57.04
2025-06-03T01:49:30.293876,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,49.0,57.0,57.04
2025-06-03T01:49:40.320116,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,49.0,57.0,57.04
2025-06-03T01:49:50.296458,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,49.0,57.0,57.04
2025-06-03T01:50:00.305689,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,50.0,57.0,57.04
2025-06-03T01:50:10.298740,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,50.0,57.0,57.04
2025-06-03T01:50:20.303329,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,50.0,57.0,57.04
2025-06-03T01:50:30.299371,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,50.0,57.0,57.04
2025-06-03T01:50:40.299525,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,50.0,57.0,57.04
2025-06-03T01:50:50.310310,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,50.0,57.0,57.04
2025-06-03T01:51:00.311117,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,51.0,57.0,57.04
2025-06-03T01:51:10.326367,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,51.0,57.0,57.04
2025-06-03T01:51:20.305427,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,51.0,57.0,57.04
2025-06-03T01:51:30.305727,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,51.0,57.0,57.04
2025-06-03T01:51:40.306297,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,51.0,57.0,57.04
2025-06-03T01:51:50.304443,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,51.0,57.0,57.04
2025-06-03T01:52:00.306454,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,52.0,57.0,57.04
2025-06-03T01:52:10.309198,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,52.0,57.0,57.04
2025-06-03T01:52:20.313156,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,52.0,57.0,57.04
2025-06-03T01:52:30.308934,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,52.0,57.0,57.04
2025-06-03T01:52:40.309636,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,52.0,57.0,57.04
2025-06-03T01:52:50.306633,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,52.0,57.0,57.04
2025-06-03T01:53:00.314357,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,53.0,57.0,57.04
2025-06-03T01:53:10.314670,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,53.0,57.0,57.04
2025-06-03T01:53:20.316396,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,53.0,57.0,57.04
2025-06-03T01:53:30.307449,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,53.0,57.0,57.04
2025-06-03T01:53:40.310311,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,53.0,57.0,57.04
2025-06-03T01:53:50.313153,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,53.0,57.0,57.04
2025-06-03T01:54:00.337678,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,54.0,57.0,57.04
2025-06-03T01:54:10.306506,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,54.0,57.0,57.04
2025-06-03T01:54:20.316110,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,54.0,57.0,57.04
2025-06-03T01:54:30.316050,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,54.0,57.0,57.04
2025-06-03T01:54:40.314968,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,54.0,57.0,57.04
2025-06-03T01:54:50.312284,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,54.0,57.0,57.04
2025-06-03T01:55:00.325804,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,55.0,57.0,57.04
2025-06-03T01:55:10.313359,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,55.0,57.0,57.04
2025-06-03T01:55:20.317906,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,55.0,57.0,57.04
2025-06-03T01:55:30.314544,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,55.0,57.0,57.04
2025-06-03T01:55:40.320195,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,55.0,57.0,57.04
2025-06-03T01:55:50.347888,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,55.0,57.0,57.04
2025-06-03T01:56:00.315607,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,56.0,57.0,57.04
2025-06-03T01:56:10.320068,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,56.0,57.0,57.04
2025-06-03T01:56:20.318417,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,56.0,57.0,57.04
2025-06-03T01:56:30.320142,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,56.0,57.0,57.04
2025-06-03T01:56:40.317530,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,56.0,57.0,57.04
2025-06-03T01:56:50.325761,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,56.0,57.0,57.04
2025-06-03T01:57:00.318844,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,57.0,57.0,57.04
2025-06-03T01:57:10.325782,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,57.0,57.0,57.04
2025-06-03T01:57:20.329322,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,57.0,57.0,57.04
2025-06-03T01:57:30.327265,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,57.0,57.0,57.04
2025-06-03T01:57:40.321936,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,57.0,57.0,57.04
2025-06-03T01:57:50.327077,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,57.0,57.0,57.04
2025-06-03T01:58:00.324850,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,58.0,57.0,57.04
2025-06-03T01:58:10.343287,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,58.0,57.0,57.04
2025-06-03T01:58:20.329638,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,58.0,57.0,57.04
2025-06-03T01:58:30.323004,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,58.0,57.0,57.04
2025-06-03T01:58:40.325616,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,58.0,57.0,57.04
2025-06-03T01:58:50.331232,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,58.0,57.0,57.04
2025-06-03T01:59:00.324612,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,59.0,57.0,57.04
2025-06-03T01:59:10.325335,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,59.0,57.0,57.04
2025-06-03T01:59:20.326846,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,59.0,57.0,57.04
2025-06-03T01:59:30.334285,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,59.0,57.0,57.04
2025-06-03T01:59:40.326507,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,59.0,57.0,57.04
2025-06-03T01:59:50.328343,54.0,48.0,78.0,4.23,30.04,0.0,1.0,1.0,59.0,57.0,57.04
2025-06-03T02:00:00.326913,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,0.0,57.0,57.1
2025-06-03T02:00:10.325106,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,0.0,57.0,57.1
2025-06-03T02:00:20.329658,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,0.0,57.0,57.1
2025-06-03T02:00:30.330097,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,0.0,57.0,57.1
2025-06-03T02:00:40.326977,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,0.0,57.0,57.1
2025-06-03T02:00:50.332576,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,0.0,57.0,57.1
2025-06-03T02:01:00.334488,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,1.0,57.0,57.1
2025-06-03T02:01:10.336770,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,1.0,57.0,57.1
2025-06-03T02:01:20.334460,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,1.0,57.0,57.1
2025-06-03T02:01:30.341930,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,1.0,57.0,57.1
2025-06-03T02:01:40.336649,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,1.0,57.0,57.1
2025-06-03T02:01:50.342006,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,1.0,57.0,57.1
2025-06-03T02:02:00.336620,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,2.0,57.0,57.1
2025-06-03T02:02:10.356640,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,2.0,57.0,57.1
2025-06-03T02:02:20.341016,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,2.0,57.0,57.1
2025-06-03T02:02:30.341499,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,2.0,57.0,57.1
2025-06-03T02:02:40.343766,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,2.0,57.0,57.1
2025-06-03T02:02:50.346008,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,2.0,57.0,57.1
2025-06-03T02:03:00.342572,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,3.0,57.0,57.1
2025-06-03T02:03:10.343855,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,3.0,57.0,57.1
2025-06-03T02:03:20.351482,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,3.0,57.0,57.1
2025-06-03T02:03:30.351250,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,3.0,57.0,57.1
2025-06-03T02:03:40.344140,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,3.0,57.0,57.1
2025-06-03T02:03:50.348962,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,3.0,57.0,57.1
2025-06-03T02:04:00.344751,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,4.0,57.0,57.1
2025-06-03T02:04:10.346814,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,4.0,57.0,57.1
2025-06-03T02:04:20.350891,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,4.0,57.0,57.1
2025-06-03T02:04:30.351280,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,4.0,57.0,57.1
2025-06-03T02:04:40.354390,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,4.0,57.0,57.1
2025-06-03T02:04:50.354190,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,4.0,57.0,57.1
2025-06-03T02:05:00.347942,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,5.0,57.0,57.1
2025-06-03T02:05:10.349857,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,5.0,57.0,57.1
2025-06-03T02:05:20.348812,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,5.0,57.0,57.1
2025-06-03T02:05:30.357300,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,5.0,57.0,57.1
2025-06-03T02:05:40.354184,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,5.0,57.0,57.1
2025-06-03T02:05:50.359293,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,5.0,57.0,57.1
2025-06-03T02:06:00.353973,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,6.0,57.0,57.1
2025-06-03T02:06:10.356859,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,6.0,57.0,57.1
2025-06-03T02:06:20.362282,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,6.0,57.0,57.1
2025-06-03T02:06:30.370696,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,6.0,57.0,57.1
2025-06-03T02:06:40.360879,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,6.0,57.0,57.1
2025-06-03T02:06:50.360912,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,6.0,57.0,57.1
2025-06-03T02:07:00.361961,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,7.0,57.0,57.1
2025-06-03T02:07:10.361841,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,7.0,57.0,57.1
2025-06-03T02:07:20.370539,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,7.0,57.0,57.1
2025-06-03T02:07:30.360323,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,7.0,57.0,57.1
2025-06-03T02:07:40.371228,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,7.0,57.0,57.1
2025-06-03T02:07:50.366144,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,7.0,57.0,57.1
2025-06-03T02:08:00.362906,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,8.0,57.0,57.1
2025-06-03T02:08:10.362895,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,8.0,57.0,57.1
2025-06-03T02:08:20.362215,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,8.0,57.0,57.1
2025-06-03T02:08:30.362511,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,8.0,57.0,57.1
2025-06-03T02:08:40.397307,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,8.0,57.0,57.1
2025-06-03T02:08:50.395294,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,8.0,57.0,57.1
2025-06-03T02:09:00.390546,54.0,48.0,78.0,4.23,30.04,0.0,2.0,1.0,9.0,57.0,57.1
2025-06-03T02:09:10.394588,53.0,47.0,81.0,3.6,30.05,0.0,2.0,1.0,9.0,57.0,57.1
2025-06-03T02:09:20.390753,53.0,47.0,81.0,3.6,30.05,0.0,2.0,1.0,9.0,57.0,57.1
2025-06-03T02:09:30.391251,53.0,47.0,81.0,3.6,30.05,0.0,2.0,1.0,9.0,57.0,57.1
2025-06-03T02:09:40.393045,53.0,47.0,81.0,3.6,30.05,0.0,2.0,1.0,9.0,57.0,57.1
2025-06-03T02:09:50.395369,53.0,47.0,81.0,3.6,30.05,0.0,2.0,1.0,9.0,57.0,57.1
2025-06-03T02:10:00.393040,53.0,47.0,81.0,3.6,30.05,0.0,2.0,1.0,10.0,57.0,57.1
2025-06-03T02:10:10.400053,53.0,47.0,81.0,3.6,30.05,0.0,2.0,1.0,10.0,57.0,57.1
2025-06-03T02:10:20.391727,53.0,47.0,81.0,3.6,30.05,0.0,2.0,1.0,10.0,57.0,57.1
2025-06-03T02:10:30.403909,53.0,47.0,81.0,3.6,30.05,0.0,2.0,1.0,10.0,57.0,57.1
2025-06-03T02:10:40.394382,53.0,47.0,81.0,3.6,30.05,0.0,2.0,1.0,10.0,57.0,57.1
2025-06-03T02:10:50.400821,53.0,47.0,81.0,3.6,30.05,0.0,2.0,1.0,10.0,57.0,57.1
2025-06-03T02:11:00.417645,53.0,47.0,81.0,3.6,30.05,0.0,2.0,1.0,11.0,57.0,57.1
2025-06-03T02:11:10.408533,53.0,47.0,81.0,3.6,30.05,0.0,2.0,1.0,11.0,57.0,57.1
2025-06-03T02:11:20.401229,53.0,47.0,81.0,3.6,30.05,0.0,2.0,1.0,11.0,57.0,57.1
2025-06-03T02:11:30.404358,53.0,47.0,81.0,3.6,30.05,0.0,2.0,1.0,11.0,57.0,57.1
2025-06-03T02:11:40.404535,53.0,47.0,81.0,3.6,30.05,0.0,2.0,1.0,11.0,57.0,57.1
2025-06-03T02:11:50.404944,53.0,47.0,81.0,3.6,30.05,0.0,2.0,1.0,11.0,57.0,57.1
2025-06-03T02:12:00.403962,53.0,47.0,81.0,3.6,30.05,0.0,2.0,1.0,12.0,57.0,57.1
2025-06-03T02:12:10.402282,53.0,47.0,81.0,3.6,30.05,0.0,2.0,1.0,12.0,57.0,57.1
2025-06-03T02:12:20.403833,53.0,47.0,81.0,3.6,30.05,0.0,2.0,1.0,12.0,57.0,57.1
2025-06-03T02:12:30.430624,53.0,47.0,81.0,3.6,30.05,0.0,2.0,1.0,12.0,57.0,57.1
2025-06-03T02:12:40.443209,53.0,47.0,81.0,3.6,30.05,0.0,2.0,1.0,12.0,57.0,57.1
2025-06-03T02:12:50.425088,53.0,47.0,81.0,3.6,30.05,0.0,2.0,1.0,12.0,57.0,57.1
2025-06-03T02:13:00.428770,53.0,47.0,81.0,3.6,30.05,0.0,2.0,1.0,13.0,57.0,57.1
